date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,station_id,ddd_car
2017-11-16,23.691463414634146,31.458536585365852,26.840243902439024,85.3048780487805,12.651219512195123,3.860975609756098,4.2073170731707314,192.03658536585365,1.1951219512195121,96015,N 
2017-11-17,23.3525,31.567500000000003,26.7125,85.2,14.832500000000001,4.1450000000000005,4.05,194.9375,1.3625,96009,N 
2017-11-18,23.542666666666666,31.473333333333333,26.893333333333334,84.57333333333334,14.209333333333333,5.330666666666667,4.013333333333334,202.78666666666666,1.4,96001,N 
2017-11-19,23.715555555555557,31.353333333333335,26.72222222222222,85.73333333333333,15.226666666666668,4.032222222222222,4.0,213.53333333333333,1.4444444444444444,96009,N 
2017-11-20,23.650588235294116,31.216470588235296,26.718823529411765,85.45882352941176,10.388235294117647,3.9776470588235298,4.317647058823529,215.2941176470588,1.5647058823529412,96009,N 
2017-11-21,23.67529411764706,30.98588235294118,26.69764705882353,85.68235294117648,9.071764705882353,3.4505882352941177,4.211764705882353,199.0,1.4,96009,N 
2017-11-22,23.865882352941174,31.19529411764706,26.91764705882353,85.82352941176471,11.05529411764706,3.8094117647058825,4.376470588235295,214.45882352941177,1.5058823529411764,96009,N 
2017-11-23,23.644000000000002,30.866999999999997,26.783,86.04,15.282,4.189,4.25,215.35,1.49,96001,N 
2017-11-24,23.767032967032968,31.129670329670333,26.727472527472525,86.18681318681318,13.878021978021978,4.140659340659341,4.4945054945054945,186.86813186813185,1.5164835164835164,96009,N 
2017-11-25,23.837078651685392,31.23370786516854,26.82808988764045,86.61797752808988,17.973033707865167,4.386516853932584,4.292134831460674,212.43820224719101,1.4943820224719102,96001,N 
2017-11-26,23.855555555555554,30.743333333333336,26.59888888888889,87.17777777777778,15.783333333333333,3.48,4.411111111111111,211.55555555555554,1.5,96001,N 
2017-11-27,23.9,30.658426966292133,26.447191011235958,87.29213483146067,14.47752808988764,3.0606741573033704,4.235955056179775,229.8314606741573,1.6067415730337078,96001,N 
2017-11-28,23.683157894736844,30.522105263157894,26.52947368421053,86.26315789473684,16.248421052631578,2.9757894736842103,4.768421052631579,227.7578947368421,1.831578947368421,96001,N 
2017-11-29,23.907954545454547,30.688636363636363,26.63295454545454,86.64772727272727,19.962500000000002,2.997727272727273,4.636363636363637,231.2159090909091,1.6931818181818181,96001,N 
2017-11-30,24.145652173913046,30.89673913043478,26.777173913043477,86.25,11.243478260869566,2.7989130434782608,4.6521739130434785,223.2608695652174,1.8369565217391304,96001,N 
2017-12-01,23.86703296703297,30.274725274725274,26.714285714285715,86.06593406593407,16.184615384615384,2.443956043956044,4.681318681318682,208.62637362637363,1.7142857142857142,96011,N 
2017-12-02,24.005000000000003,31.24,27.17875,85.15,14.976250000000002,2.8875,4.3875,200.6125,1.7,96001,N 
2017-12-03,24.145679012345678,31.660493827160494,27.38888888888889,84.46913580246914,16.009876543209877,3.9765432098765436,4.234567901234568,227.1851851851852,1.6049382716049383,96001,N 
2017-12-04,24.113432835820895,31.84179104477612,27.32537313432836,84.2089552238806,4.492537313432836,5.98955223880597,4.776119402985074,213.73134328358208,1.7313432835820894,96001,N 
2017-12-05,24.144565217391307,31.599999999999998,27.267391304347825,84.06521739130434,12.359782608695651,5.353260869565218,4.4021739130434785,212.15217391304347,1.4891304347826086,96001,N 
2017-12-06,24.181818181818183,32.176623376623375,27.494805194805192,83.15584415584415,6.607792207792208,4.380519480519481,4.51948051948052,222.96103896103895,1.5454545454545454,96009,N 
2017-12-07,24.06,31.605,27.316250000000004,83.75,7.2075000000000005,5.46875,4.2375,228.5,1.4625,96001,N 
2017-12-08,24.206944444444446,31.78055555555555,27.2125,84.91666666666667,6.8125,4.470833333333333,4.694444444444445,236.75,1.7083333333333333,96009,N 
2017-12-09,23.66451612903226,31.113978494623655,26.68709677419355,85.50537634408602,14.997849462365592,4.946236559139785,4.344086021505376,228.20430107526883,1.6559139784946237,96009,N 
2017-12-10,23.791764705882354,31.404705882352943,27.036470588235293,84.63529411764706,11.187058823529412,3.6858823529411766,4.5058823529411764,221.04705882352943,1.6705882352941177,96009,N 
2017-12-11,23.870238095238093,31.189285714285717,26.836904761904766,85.3452380952381,14.130952380952381,3.947619047619048,4.4523809523809526,229.98809523809524,1.6666666666666667,96001,N 
2017-12-12,23.670731707317074,30.963414634146343,26.595121951219515,86.0609756097561,13.601219512195122,3.7097560975609754,4.585365853658536,237.76829268292684,1.5975609756097562,96009,N 
2017-12-13,23.60875,31.091250000000002,26.6775,85.3375,9.93125,3.4887500000000005,4.3375,241.4,1.55,96009,N 
2017-12-14,23.325609756097563,30.867073170731707,26.434146341463414,85.15853658536585,10.145121951219512,4.0,4.573170731707317,235.02439024390245,1.670731707317073,96041,N 
2017-12-15,23.487499999999997,31.40277777777778,27.108333333333334,83.22222222222223,10.711111111111112,3.5708333333333337,4.763888888888889,256.02777777777777,1.7916666666666667,96009,N 
2017-12-16,23.302380952380954,31.145238095238092,26.658333333333335,84.32142857142857,12.083333333333334,5.336904761904762,4.321428571428571,240.77380952380952,1.6904761904761905,96017,N 
2017-12-17,23.58732394366197,30.63098591549296,26.40281690140845,85.33802816901408,11.792957746478873,4.528169014084507,4.845070422535211,225.46478873239437,2.0,96001,N 
2017-12-18,23.48292682926829,30.815853658536586,26.524390243902438,85.6951219512195,15.729268292682926,3.981707317073171,4.7926829268292686,226.08536585365854,1.9390243902439024,96009,N 
2017-12-19,23.679761904761904,31.035714285714285,26.704761904761902,85.14285714285714,14.307142857142857,4.041666666666667,5.238095238095238,234.98809523809524,2.1785714285714284,96001,N 
2017-12-20,23.76923076923077,30.393406593406596,26.28131868131868,87.16483516483517,16.98131868131868,3.9131868131868135,4.978021978021978,238.58241758241758,1.989010989010989,96001,N 
2017-12-21,23.472289156626506,30.243373493975902,26.36867469879518,85.87951807228916,15.485542168674698,3.362650602409638,4.867469879518072,239.0843373493976,1.9397590361445782,96001,N 
2017-12-22,23.761176470588236,30.821176470588238,26.61764705882353,85.74117647058823,16.467058823529413,3.468235294117647,4.670588235294118,223.76470588235293,1.7058823529411764,96009,N 
2017-12-23,23.641176470588235,31.181176470588237,26.91176470588235,84.76470588235294,12.994117647058824,3.376470588235294,4.8,225.6235294117647,1.7529411764705882,96011,N 
2017-12-24,23.80526315789474,31.482894736842102,27.11842105263158,83.71052631578948,7.838157894736843,4.252631578947368,4.5,220.06578947368422,1.763157894736842,96001,N 
2017-12-25,23.441772151898736,31.186075949367087,26.81772151898734,83.55696202531645,11.508860759493672,5.134177215189874,4.670886075949367,241.72151898734177,1.7215189873417722,96001,N 
2017-12-26,23.48235294117647,30.855294117647055,26.590588235294117,85.43529411764706,13.315294117647058,4.635294117647059,4.705882352941177,248.98823529411766,1.7882352941176471,96001,N 
2017-12-27,23.897435897435898,30.916666666666668,26.95128205128205,84.07692307692308,8.693589743589744,4.279487179487179,4.82051282051282,253.65384615384616,1.7435897435897436,96009,N 
2017-12-28,23.63086419753086,30.90493827160494,26.579012345679015,85.03703703703704,7.687654320987654,3.717283950617284,4.308641975308642,232.12345679012347,1.6049382716049383,96009,N 
2017-12-29,24.00857142857143,31.140000000000004,27.06142857142857,84.65714285714286,6.118571428571428,3.5742857142857147,4.371428571428571,224.3,1.6,96009,N 
2017-12-30,23.878873239436622,30.543661971830986,26.49014084507042,87.49295774647888,13.0,3.7070422535211267,4.140845070422535,214.45070422535213,1.408450704225352,96001,N 
2017-12-31,23.651898734177216,31.036708860759497,26.541772151898737,86.50632911392405,11.670886075949367,2.4050632911392404,4.341772151898734,210.70886075949366,1.518987341772152,96009,N 
2018-01-01,23.698913043478264,31.19782608695652,26.87608695652174,85.22826086956522,13.354347826086956,4.460869565217391,4.358695652173913,201.7173913043478,1.6195652173913044,96001,N 
2018-01-02,23.519767441860466,31.253488372093024,26.713953488372095,85.43023255813954,7.691860465116279,4.905813953488372,4.453488372093023,200.6046511627907,1.4651162790697674,96001,N 
2018-01-03,23.692857142857143,30.967857142857145,26.617857142857144,86.36904761904762,9.223809523809523,4.852380952380953,4.059523809523809,201.23809523809524,1.3452380952380953,96001,N 
2018-01-04,23.668888888888887,31.483333333333334,26.834444444444443,85.61111111111111,11.785555555555556,4.933333333333334,3.9444444444444446,194.05555555555554,1.3777777777777778,96001,N 
2018-01-05,23.77261904761905,30.783333333333335,26.382142857142856,86.20238095238095,9.351190476190476,4.023809523809524,4.488095238095238,214.16666666666666,1.5476190476190477,96015,N 
2018-01-06,23.43076923076923,30.574725274725278,26.226373626373626,86.47252747252747,9.432967032967033,3.4527472527472525,4.153846153846154,188.13186813186815,1.4175824175824177,96031,N 
2018-01-07,23.392105263157895,30.814473684210526,26.347368421052632,85.96052631578948,11.281578947368422,3.8526315789473684,4.131578947368421,201.39473684210526,1.355263157894737,96009,N 
2018-01-08,23.386746987951806,31.096385542168676,26.637349397590363,85.0,11.656626506024097,3.725301204819277,4.108433734939759,222.85542168674698,1.3975903614457832,96017,N 
2018-01-09,23.4675,30.60375,26.21125,85.9875,8.0775,4.98625,4.225,223.55,1.425,96015,N 
2018-01-10,22.973863636363635,30.67954545454546,26.1375,85.375,8.17159090909091,3.8795454545454544,4.659090909090909,234.70454545454547,1.5681818181818181,96015,N 
2018-01-11,22.99550561797753,30.224719101123597,25.884269662921348,85.11235955056179,16.714606741573032,3.7842696629213486,5.078651685393258,250.1685393258427,2.0786516853932584,96015,N 
2018-01-12,22.851136363636364,30.11590909090909,25.839772727272727,85.0340909090909,18.851136363636364,2.5681818181818183,4.659090909090909,227.11363636363637,1.8295454545454546,96009,N 
2018-01-13,23.09550561797753,29.924719101123596,25.912359550561796,85.19101123595506,12.094382022471912,2.4,5.179775280898877,219.6067415730337,2.0224719101123596,96001,N 
2018-01-14,22.921649484536083,29.75360824742268,25.7319587628866,86.0,18.21958762886598,2.2814432989690725,4.701030927835052,247.97938144329896,1.731958762886598,96009,N 
2018-01-15,23.042045454545455,30.19431818181818,26.035227272727273,85.2159090909091,9.218181818181819,1.625,4.909090909090909,258.03409090909093,1.9318181818181819,96001,N 
2018-01-16,23.20649350649351,30.455844155844154,26.27012987012987,84.16883116883118,10.501298701298701,3.518181818181818,5.1558441558441555,249.19480519480518,2.0259740259740258,96011,N 
2018-01-17,23.216,30.13066666666667,26.132,85.36,10.945333333333332,2.724,4.8,239.61333333333334,1.6933333333333334,96015,N 
2018-01-18,22.97582417582418,30.201098901098902,25.931868131868132,86.82417582417582,10.830769230769231,2.352747252747253,4.241758241758242,224.06593406593407,1.5604395604395604,96009,N 
2018-01-19,23.113953488372093,29.936046511627907,25.884883720930233,87.01162790697674,10.694186046511629,2.594186046511628,4.72093023255814,245.51162790697674,1.6511627906976745,96001,N 
2018-01-20,23.132051282051282,29.871794871794872,25.806410256410256,87.07692307692308,13.75,2.7525641025641026,4.743589743589744,248.14102564102564,1.6282051282051282,96017,N 
2018-01-21,23.215,30.574,26.296,85.27,16.073,2.784,4.92,243.62,1.85,96015,N 
2018-01-22,23.39120879120879,30.451648351648352,26.407692307692308,85.43956043956044,11.334065934065935,3.5604395604395602,5.131868131868132,233.84615384615384,2.076923076923077,96001,N 
2018-01-23,23.522988505747126,30.888505747126437,26.593103448275862,85.19540229885058,13.082758620689656,3.6655172413793102,5.0,250.45977011494253,1.9195402298850575,96001,N 
2018-01-24,23.312048192771087,30.716867469879517,26.39156626506024,85.37349397590361,5.766265060240964,4.5445783132530115,5.036144578313253,253.90361445783134,1.9759036144578312,96033,N 
2018-01-25,23.41046511627907,30.82325581395349,26.430232558139537,84.01162790697674,8.18139534883721,4.054651162790697,5.255813953488372,250.62790697674419,2.0232558139534884,96001,N 
2018-01-26,23.93647058823529,30.769411764705882,26.68235294117647,84.87058823529412,10.518823529411765,3.815294117647059,5.011764705882353,249.94117647058823,1.988235294117647,96001,N 
2018-01-27,23.465333333333334,31.14666666666667,26.85333333333333,82.62666666666667,11.406666666666666,3.0493333333333332,5.4,246.32,2.3066666666666666,96009,N 
2018-01-28,23.993827160493826,30.732098765432102,26.874074074074077,83.69135802469135,7.809876543209877,4.401234567901234,5.851851851851852,261.1604938271605,2.654320987654321,96001,N 
2018-01-29,23.835,31.52,27.1175,82.2875,6.84125,3.7825,5.35,261.45,2.325,96001,N 
2018-01-30,23.6225,31.1475,26.848750000000003,83.0125,6.3175,4.0287500000000005,5.5875,256.7125,2.4375,96009,N 
2018-01-31,23.663999999999998,31.384000000000004,26.948,82.64,6.937333333333333,4.6466666666666665,5.32,242.86666666666667,2.2933333333333334,96035,N 
2018-02-01,23.824675324675326,31.067532467532466,26.790909090909093,84.1948051948052,6.106493506493506,4.642857142857143,5.194805194805195,241.1038961038961,2.0259740259740258,96009,N 
2018-02-02,23.516483516483518,30.94945054945055,26.424175824175823,84.45054945054945,10.31868131868132,4.57032967032967,5.054945054945055,224.4065934065934,1.956043956043956,96015,N 
2018-02-03,23.128125,30.847916666666666,26.43541666666667,85.01041666666667,11.987499999999999,4.372916666666667,5.177083333333333,237.09375,2.0416666666666665,96001,N 
2018-02-04,23.545,31.002,26.784000000000002,83.95,9.987,4.746,5.64,225.92,2.17,96015,N 
2018-02-05,23.53191489361702,30.69148936170213,26.162765957446812,85.53191489361703,13.195744680851066,5.377659574468085,5.0212765957446805,237.69148936170214,1.925531914893617,96009,N 
2018-02-06,23.375,30.351999999999997,26.119,85.36,16.308,4.556,5.1,219.56,2.02,96015,N 
2018-02-07,23.226666666666667,30.66,26.314444444444447,85.25555555555556,15.742222222222221,4.243333333333333,4.688888888888889,232.73333333333332,1.8555555555555556,96033,N 
2018-02-08,23.385185185185186,30.035802469135803,26.156790123456787,85.54320987654322,14.686419753086419,4.461728395061728,4.666666666666667,237.4320987654321,1.8395061728395061,96009,N 
2018-02-09,23.192307692307693,30.88901098901099,26.32087912087912,84.36263736263736,10.674725274725274,4.432967032967032,4.65934065934066,217.37362637362637,1.7802197802197801,96009,N 
2018-02-10,23.282954545454547,30.736363636363638,26.357954545454547,84.77272727272727,11.14090909090909,5.509090909090909,4.931818181818182,257.95454545454544,1.8068181818181819,96035,N 
2018-02-11,23.034444444444443,30.686666666666667,26.288888888888888,84.16666666666667,11.483333333333333,5.043333333333333,5.122222222222222,217.53333333333333,1.9111111111111112,96009,N 
2018-02-12,23.369318181818183,30.767045454545453,26.3875,83.5909090909091,14.945454545454545,5.077272727272727,5.318181818181818,230.125,2.1363636363636362,96009,N 
2018-02-13,23.190243902439022,30.49512195121951,26.441463414634143,83.6829268292683,9.447560975609756,5.212195121951219,4.914634146341464,237.64634146341464,1.951219512195122,96009,N 
2018-02-14,23.584705882352942,30.661176470588234,26.430588235294117,85.10588235294118,10.390588235294118,5.5070588235294125,5.176470588235294,230.94117647058823,2.0823529411764707,96001,N 
2018-02-15,23.1725,30.14875,25.8525,86.7375,14.95875,4.26,5.0875,235.5625,2.05,96001,N 
2018-02-16,23.12197802197802,31.158241758241758,26.446153846153845,84.23076923076923,20.919780219780222,4.542857142857143,4.791208791208791,245.1978021978022,1.9120879120879122,96009,N 
2018-02-17,23.1046511627907,31.08953488372093,26.688372093023254,83.88372093023256,9.880232558139536,5.519767441860465,4.767441860465116,231.7325581395349,1.7906976744186047,96009,N 
2018-02-18,23.319565217391304,31.45434782608696,26.72826086956522,83.76086956521739,7.482608695652174,5.819565217391304,4.4021739130434785,221.72826086956522,1.673913043478261,96009,N 
2018-02-19,23.667816091954023,31.048275862068962,26.477011494252874,86.13793103448276,6.474712643678161,6.473563218390805,4.2298850574712645,218.82758620689654,1.4827586206896552,96009,N 
2018-02-20,22.876470588235293,31.22470588235294,26.4,84.63529411764706,12.568235294117647,4.897647058823529,4.6117647058823525,207.63529411764705,1.6,96001,N 
2018-02-21,23.0,31.39305555555556,26.58888888888889,84.20833333333333,13.368055555555555,5.895833333333333,4.430555555555555,217.97222222222223,1.5,96009,N 
2018-02-22,23.543010752688172,31.177419354838708,26.50537634408602,85.26881720430107,9.576344086021505,5.738709677419355,4.741935483870968,209.69892473118279,1.5913978494623655,96009,N 
2018-02-23,23.153260869565216,30.743478260869566,26.18586956521739,86.16304347826087,14.430434782608694,5.445652173913044,4.630434782608695,212.56521739130434,1.5108695652173914,96009,N 
2018-02-24,22.967901234567904,30.92222222222222,26.102469135802473,85.9753086419753,11.634567901234568,4.677777777777777,4.432098765432099,238.03703703703704,1.6049382716049383,96001,N 
2018-02-25,22.986170212765956,30.824468085106382,26.209574468085105,85.90425531914893,12.975531914893617,4.641489361702128,4.574468085106383,210.90425531914894,1.5319148936170213,96009,N 
2018-02-26,23.346153846153847,30.82967032967033,26.203296703296704,86.32967032967034,10.983516483516484,4.86923076923077,4.208791208791209,223.42857142857142,1.4505494505494505,96001,N 
2018-02-27,23.304040404040403,31.270707070707072,26.6030303030303,84.9090909090909,9.007070707070708,3.5535353535353535,4.090909090909091,210.46464646464648,1.4242424242424243,96017,N 
2018-02-28,23.380898876404494,31.029213483146066,26.376404494382022,85.88764044943821,9.106741573033707,5.251685393258427,4.134831460674158,233.01123595505618,1.4157303370786516,96001,N 
2018-03-01,23.551685393258428,30.683146067415734,26.36629213483146,86.93258426966293,9.037078651685393,4.992134831460675,4.146067415730337,208.64044943820224,2.539325842696629,96001,N 
2018-03-02,22.986516853932585,31.448314606741572,26.330337078651688,85.62921348314607,7.426966292134831,3.474157303370786,4.033707865168539,209.52808988764045,2.7865168539325844,96009,N 
2018-03-03,23.23804347826087,30.905434782608697,26.52282608695652,86.56521739130434,11.441304347826087,5.395652173913043,4.260869565217392,197.40217391304347,2.652173913043478,96009,N 
2018-03-04,23.56,31.958823529411763,27.12470588235294,84.45882352941176,8.530588235294118,3.849411764705882,4.2,218.63529411764705,3.1882352941176473,96009,N 
2018-03-05,23.765822784810126,31.156962025316457,26.63544303797468,86.63291139240506,9.29240506329114,6.044303797468355,4.265822784810126,215.65822784810126,2.2151898734177213,96015,N 
2018-03-06,23.5468085106383,31.384042553191488,26.75,85.24468085106383,7.165957446808511,3.4776595744680847,4.659574468085107,226.1595744680851,2.0425531914893615,96015,N 
2018-03-07,23.52777777777778,30.92888888888889,26.322222222222223,85.63333333333334,11.695555555555554,4.907777777777778,4.277777777777778,223.2,2.8555555555555556,96001,N 
2018-03-08,23.242105263157896,30.97684210526316,26.294736842105262,85.81052631578947,12.06,3.9336842105263155,4.652631578947369,212.2842105263158,1.7052631578947368,96009,N 
2018-03-09,23.297826086956523,31.31413043478261,26.51413043478261,85.34782608695652,12.424999999999999,5.046739130434783,5.163043478260869,188.8695652173913,2.108695652173913,96001,N 
2018-03-10,23.332673267326733,31.302970297029702,26.650495049504947,85.0,14.768316831683167,5.8999999999999995,4.6138613861386135,217.02970297029702,2.108910891089109,96001,N 
2018-03-11,23.619318181818183,31.210227272727273,26.67954545454546,84.88636363636364,15.265909090909092,5.552272727272728,4.306818181818182,195.72727272727272,2.034090909090909,96001,N 
2018-03-12,23.786021505376343,30.865591397849464,26.470967741935485,85.58064516129032,11.595698924731185,5.361290322580645,4.376344086021505,212.25806451612902,2.0,96015,N 
2018-03-13,23.22235294117647,30.66,26.037647058823527,86.08235294117647,16.169411764705885,4.22235294117647,4.4941176470588236,216.64705882352942,2.0588235294117645,96015,N 
2018-03-14,23.305825242718445,31.457281553398058,26.67184466019417,84.24271844660194,10.416504854368933,4.011650485436893,4.427184466019417,217.72815533980582,1.5922330097087378,96009,N 
2018-03-15,23.665555555555557,31.74,27.06222222222222,83.6,8.737777777777778,5.748888888888889,4.5777777777777775,220.2,1.988888888888889,96009,N 
2018-03-16,23.664044943820222,31.640449438202246,26.93820224719101,83.84269662921348,6.269662921348314,5.466292134831461,4.224719101123595,212.46067415730337,1.797752808988764,96001,N 
2018-03-17,23.589655172413796,31.724137931034484,26.90344827586207,84.20689655172414,9.829885057471264,5.602298850574712,4.597701149425287,215.5287356321839,1.5057471264367817,96035,N 
2018-03-18,23.18888888888889,31.819753086419755,26.751851851851853,83.69135802469135,11.262962962962963,5.453086419753086,4.08641975308642,206.53086419753086,1.4320987654320987,96001,N 
2018-03-19,23.250588235294117,31.855294117647055,26.88470588235294,83.09411764705882,9.211764705882352,5.70235294117647,4.447058823529412,214.27058823529413,1.6352941176470588,96009,N 
2018-03-20,23.422826086956523,31.643478260869564,26.89021739130435,83.42391304347827,7.998913043478261,6.365217391304348,4.380434782608695,226.82608695652175,1.6304347826086956,96001,N 
2018-03-21,23.40222222222222,31.31222222222222,26.634444444444444,83.74444444444444,12.544444444444444,5.86888888888889,5.333333333333333,248.5222222222222,1.9777777777777779,96001,N 
2018-03-22,23.3247311827957,31.252688172043012,26.508602150537637,84.25806451612904,13.570967741935485,4.916129032258064,5.053763440860215,230.6021505376344,1.946236559139785,96009,N 
2018-03-23,23.39438202247191,31.756179775280902,26.986516853932585,82.21348314606742,10.376404494382022,4.893258426966292,4.47191011235955,223.37078651685394,1.6741573033707866,96001,N 
2018-03-24,23.644303797468357,31.22405063291139,26.57974683544304,84.9746835443038,7.8822784810126585,5.89873417721519,4.227848101265823,207.58227848101265,1.5063291139240507,96009,N 
2018-03-25,23.535869565217393,31.04565217391304,26.505434782608695,85.45652173913044,10.228260869565217,4.33804347826087,4.423913043478261,208.59782608695653,1.5869565217391304,96009,N 
2018-03-26,23.24891304347826,31.065217391304348,26.347826086956523,85.45652173913044,11.43695652173913,3.573913043478261,4.478260869565218,220.2826086956522,1.6521739130434783,96001,N 
2018-03-27,23.28452380952381,30.736904761904764,26.18452380952381,85.5,11.932142857142857,4.386904761904762,4.154761904761905,227.01190476190476,1.5714285714285714,96015,N 
2018-03-28,23.48235294117647,31.518823529411765,26.83529411764706,83.96470588235294,8.86235294117647,3.969411764705882,4.588235294117647,232.8235294117647,1.576470588235294,96015,N 
2018-03-29,23.54,31.889,26.996,83.88,9.885,6.047999999999999,4.41,246.67,1.64,96009,N 
2018-03-30,23.430487804878048,31.840243902439024,26.892682926829266,83.65853658536585,11.13048780487805,6.157317073170732,4.621951219512195,236.1951219512195,1.6951219512195121,96015,N 
2018-03-31,23.50919540229885,31.613793103448277,26.811494252873562,83.72413793103448,8.580459770114942,6.114942528735632,4.517241379310345,222.183908045977,1.7586206896551724,96015,N 
2018-04-01,23.39268292682927,31.809756097560978,27.01951219512195,83.09756097560975,6.067073170731708,6.258536585365854,4.634146341463414,217.34146341463415,1.6951219512195121,96017,N 
2018-04-02,23.301041666666666,31.3625,26.62291666666667,84.5,10.913541666666667,6.444791666666667,4.510416666666667,233.91666666666666,1.5520833333333333,96009,N 
2018-04-03,23.464285714285715,31.458163265306123,26.621428571428574,84.72448979591837,10.829591836734693,5.520408163265306,4.469387755102041,217.0204081632653,1.5612244897959184,96001,N 
2018-04-04,23.36590909090909,31.872727272727275,26.886363636363637,83.875,12.713636363636363,5.388636363636364,4.193181818181818,193.375,1.5681818181818181,96001,N 
2018-04-05,23.493258426966293,31.971910112359552,27.057303370786517,83.48314606741573,3.18876404494382,6.492134831460674,4.348314606741573,183.73033707865167,1.550561797752809,96009,N 
2018-04-06,23.565555555555555,31.79888888888889,26.956666666666667,84.05555555555556,7.731111111111111,6.786666666666666,4.088888888888889,173.51111111111112,1.4222222222222223,96009,N 
2018-04-07,23.34186046511628,31.68255813953488,26.67674418604651,84.19767441860465,7.530232558139535,5.891860465116279,4.325581395348837,157.90697674418604,1.4883720930232558,96001,N 
2018-04-08,23.26413043478261,31.581521739130434,26.7,83.17391304347827,7.1163043478260875,5.884782608695652,4.543478260869565,163.65217391304347,1.6630434782608696,96015,N 
2018-04-09,23.29080459770115,31.851724137931033,26.897701149425288,83.26436781609195,6.6000000000000005,6.375862068965517,4.172413793103448,139.11494252873564,1.471264367816092,96001,N 
2018-04-10,23.56024096385542,32.345783132530116,27.23734939759036,82.6867469879518,4.590361445783133,6.380722891566266,4.216867469879518,147.18072289156626,1.4337349397590362,96001,N 
2018-04-11,23.77560975609756,32.10121951219512,27.321951219512197,83.3780487804878,4.325609756097561,7.067073170731708,4.109756097560975,164.21951219512195,1.475609756097561,96035,N 
2018-04-12,23.963414634146343,32.2719512195122,27.49878048780488,83.70731707317073,6.218292682926829,6.348780487804878,4.182926829268292,161.64634146341464,1.4634146341463414,96001,N 
2018-04-13,24.26144578313253,32.39879518072289,27.666265060240967,84.26506024096386,3.619277108433735,6.596385542168675,4.289156626506024,156.9277108433735,1.5421686746987953,96009,N 
2018-04-14,24.142168674698794,32.40722891566265,27.550602409638554,84.08433734939759,6.4,6.145783132530121,4.120481927710843,156.90361445783134,1.3373493975903614,96009,N 
2018-04-15,24.35632183908046,32.0735632183908,27.46781609195402,84.79310344827586,7.379310344827586,6.317241379310345,3.9655172413793105,185.3448275862069,1.2183908045977012,96001,N 
2018-04-16,23.78181818181818,31.565656565656564,26.965656565656566,85.32323232323232,12.482828282828283,5.6343434343434335,4.0606060606060606,188.5151515151515,1.3232323232323233,96001,N 
2018-04-17,23.85531914893617,31.609574468085107,27.012765957446806,85.37234042553192,12.685106382978724,5.430851063829787,3.925531914893617,208.09574468085106,1.3085106382978724,96009,N 
2018-04-18,23.756521739130434,31.608695652173914,26.95108695652174,85.1195652173913,12.86413043478261,5.668478260869565,4.141304347826087,213.18478260869566,1.3695652173913044,96001,N 
2018-04-19,24.244086021505375,31.646236559139783,27.183870967741935,85.16129032258064,9.346236559139786,5.451612903225806,3.924731182795699,190.48387096774192,1.2473118279569892,96001,N 
2018-04-20,23.756179775280902,31.65955056179775,27.134831460674157,85.11235955056179,14.602247191011235,5.2685393258426965,3.752808988764045,174.5505617977528,1.2359550561797752,96001,N 
2018-04-21,23.835643564356438,31.70990099009901,26.91980198019802,85.87128712871286,8.864356435643565,5.231683168316832,3.9504950495049505,169.55445544554456,1.2376237623762376,96009,N 
2018-04-22,23.75959595959596,31.78181818181818,27.03131313131313,85.04040404040404,9.584848484848484,5.3717171717171714,4.373737373737374,167.32323232323233,1.5757575757575757,96001,N 
2018-04-23,24.166666666666668,31.371604938271602,27.05432098765432,85.54320987654322,10.04567901234568,5.348148148148148,4.1234567901234565,180.64197530864197,1.4814814814814814,96001,N 
2018-04-24,23.643877551020406,31.29387755102041,26.822448979591837,84.34693877551021,13.289795918367346,4.578571428571428,4.204081632653061,175.0,1.5816326530612246,96001,N 
2018-04-25,23.922826086956523,31.160869565217393,26.815217391304348,84.6086956521739,9.421739130434782,4.628260869565217,4.391304347826087,210.3804347826087,1.5326086956521738,96017,N 
2018-04-26,23.610227272727272,30.861363636363638,26.539772727272727,85.11363636363636,15.198863636363637,4.5420454545454545,4.556818181818182,197.77272727272728,1.5909090909090908,96009,N 
2018-04-27,23.69090909090909,31.689772727272725,27.172727272727272,82.56818181818181,9.01931818181818,4.6647727272727275,4.170454545454546,193.64772727272728,1.5909090909090908,96001,N 
2018-04-28,23.84512195121951,32.05365853658537,27.434146341463414,81.63414634146342,9.564634146341463,6.128048780487805,4.634146341463414,168.78048780487805,1.7926829268292683,96009,N 
2018-04-29,23.595180722891566,31.840963855421688,27.133734939759034,80.73493975903614,6.618072289156626,5.897590361445783,4.325301204819277,167.59036144578315,1.7228915662650603,96031,N 
2018-04-30,23.704225352112676,32.287323943661974,27.53239436619718,79.22535211267606,7.3605633802816905,5.733802816901409,4.563380281690141,167.42253521126761,1.7605633802816902,96009,N 
2018-05-01,23.2925,31.828750000000003,27.044999999999998,81.4625,6.32375,6.54125,4.325,164.6875,1.475,96009,N 
2018-05-02,23.2,31.921333333333333,26.973333333333333,81.73333333333333,6.234666666666667,7.254666666666667,4.026666666666666,169.8,1.2666666666666666,96031,N 
2018-05-03,23.117857142857144,32.27619047619047,27.017857142857142,81.46428571428571,4.7630952380952385,6.433333333333333,4.238095238095238,166.07142857142858,1.4166666666666667,96001,N 
